agent_id,day,stress,usage,peer_influence,persona,intervention_active
4,1,57.51331147712128,496.41850239154405,37.5,Digital Addict,False
5,1,19.017060461403368,54.739959254247125,35.0,Minimalist,False
6,1,22.614114389867908,143.03529655890557,50.0,Moderate User,False
7,1,58.813344944242615,462.92350158270244,83.33333333333333,Heavy User,False
8,1,17.691994350465404,139.95830373722737,18.75,Moderate User,False
9,1,63.47171451532331,524.3931717069945,50.0,Digital Addict,False
10,1,41.48286541755155,153.30877572033992,62.5,Moderate User,False
11,1,34.630369219523004,210.86674236765626,42.857142857142854,Active User,False
12,1,24.962674370785134,64.67671001495042,55.0,Minimalist,False
13,1,14.666693964840915,105.91432187376158,21.428571428571427,Moderate User,False
14,1,9.845156311309545,70.76962954405141,10.0,Minimalist,False
15,1,65.06469963830044,460.1963384731799,65.0,Digital Addict,False
16,1,10.899253409461991,37.10192819323657,40.0,Minimalist,False
17,1,35.29114734024882,268.4775018845514,37.5,Active User,False
18,1,67.98919767024643,401.1188563860119,65.0,Heavy User,False
19,1,56.130769269755035,404.28836473780984,71.875,Digital Addict,False
20,1,48.11190247900737,379.5542536178061,55.0,Heavy User,False
21,1,77.23142288914111,532.38553498893,70.0,Digital Addict,False
22,1,31.169407555527293,154.7795074562394,42.857142857142854,Moderate User,False
23,1,62.09730439010677,435.06909391735616,66.66666666666667,Heavy User,False
24,1,11.990833849480817,86.09487181657674,12.5,Moderate User,False
25,1,15.707904361103633,107.73340368409217,15.0,Minimalist,False
26,1,34.573074486216846,182.98871389070916,50.0,Active User,False
27,1,60.10599613427674,509.72834027960243,66.66666666666667,Digital Addict,False
28,1,18.051904936144666,72.19341286721927,43.75,Minimalist,False
29,1,42.59345240460385,348.3268184984626,50.0,Heavy User,False
30,1,16.292141171498308,65.08525179263933,25.0,Minimalist,False
31,1,77.1468014923279,599.1952253137326,54.166666666666664,Digital Addict,False
32,1,50.601957617392365,391.5575229004229,50.0,Heavy User,False
33,1,78.48531594507004,774.1462144446061,80.0,Digital Addict,False
34,1,32.46494181007983,135.75891591001755,56.25,Moderate User,False
35,1,60.32699103262196,454.24308992440655,81.25,Heavy User,False
36,1,59.02678463706125,393.98243823482443,46.875,Heavy User,False
37,1,20.411013721369834,88.3177953558858,66.66666666666667,Moderate User,False
38,1,57.18325187026477,485.83920524911247,64.28571428571429,Heavy User,False
39,1,17.016611436014067,62.02297339807673,41.666666666666664,Minimalist,False
40,1,35.2285929909958,198.8576265004835,50.0,Active User,False
41,1,85.52228703593,596.0957379481664,62.5,Digital Addict,False
42,1,12.16732632497214,53.426254505867384,20.0,Minimalist,False
43,1,40.77513975858052,192.66699478828662,56.25,Active User,False
44,1,36.51023138311098,197.57790534650277,58.333333333333336,Active User,False
45,1,41.38432269745226,251.57239351646416,45.0,Active User,False
46,1,56.216693987024065,362.12114053316947,68.75,Heavy User,False
47,1,24.176337934957555,142.9740392270906,37.5,Moderate User,False
48,1,51.460147408635116,382.1491445456783,40.625,Heavy User,False
49,1,3.3813774207824805,44.95614317960099,0.0,Minimalist,False
50,1,55.66935872326222,412.8406940583527,45.833333333333336,Heavy User,False
51,1,41.40744299130049,281.77402997638006,45.833333333333336,Active User,False
52,1,19.85736165792622,128.8973462471479,25.0,Moderate User,False
53,1,48.86714731028003,305.39157788113465,81.25,Heavy User,False
54,1,39.53592794863629,266.5175174509758,61.111111111111114,Heavy User,False
55,1,12.823644621942922,41.64908365359711,25.0,Minimalist,False
56,1,15.433620264394388,73.22654785816263,36.111111111111114,Minimalist,False
57,1,29.8216729834267,153.215155562658,50.0,Active User,False
58,1,19.23290676973314,138.1349931914904,25.0,Moderate User,False
59,1,57.59341481211515,487.72385888550724,47.5,Digital Addict,False
60,1,15.951449364158398,65.76141306426388,37.5,Minimalist,False
61,1,50.28849858287391,267.0136835766274,58.333333333333336,Active User,False
62,1,27.090099723599817,72.01787633021249,50.0,Minimalist,False
63,1,4.113964724583215,53.06719107386423,0.0,Minimalist,False
64,1,14.553356503607361,84.74354416535938,20.0,Minimalist,False
65,1,17.99575854545416,110.97236010270248,41.666666666666664,Moderate User,False
66,1,39.58085867576905,249.61889671856426,47.72727272727273,Active User,False
67,1,30.703711016291575,222.81509983491875,56.25,Active User,False
68,1,47.16912319992709,408.94405735061156,33.333333333333336,Heavy User,False
69,1,11.595364295887649,66.27538201705434,39.285714285714285,Minimalist,False
70,1,10.384046475859634,62.097308098822474,25.0,Minimalist,False
71,1,25.39613254126278,184.46176242767152,40.625,Moderate User,False
72,1,88.91239905402841,568.7484043356839,90.0,Digital Addict,False
73,1,6.699466136992897,48.448895382038806,15.0,Minimalist,False
74,1,47.483193460370806,377.2809659053913,71.42857142857143,Heavy User,False
75,1,17.287768040396116,97.1748941602134,25.0,Moderate User,False
76,1,26.611294917120755,146.41600072261215,55.0,Active User,False
77,1,67.52631687915235,426.51864942744874,75.0,Heavy User,False
78,1,25.850315789465437,168.45751279907472,32.5,Moderate User,False
79,1,7.244649621573478,58.723421792319876,6.25,Minimalist,False
80,1,51.49134156395961,319.39027019739274,67.85714285714286,Active User,False
81,1,20.554017507697306,131.17891036919602,37.5,Moderate User,False
82,1,59.22337844152371,345.05784587268073,62.5,Heavy User,False
83,1,79.32938169246111,481.30647354310304,75.0,Digital Addict,False
84,1,61.89207353239032,499.34688422959044,53.57142857142857,Heavy User,False
85,1,12.538673213893645,42.14174597810616,29.545454545454547,Minimalist,False
86,1,31.818262672021376,142.7335623181886,41.666666666666664,Moderate User,False
87,1,40.17005053972954,295.38339160000555,53.125,Heavy User,False
88,1,13.231040718366978,87.1246486386713,15.0,Moderate User,False
89,1,38.062857148874514,271.6087307068747,54.166666666666664,Active User,False
90,1,58.55042088017724,317.1026279917817,70.0,Heavy User,False
91,1,33.799228463080176,195.3216655060261,36.111111111111114,Moderate User,False
92,1,64.01679706713118,556.9699848472299,25.0,Digital Addict,False
93,1,18.470096607204045,70.09612530075195,35.0,Minimalist,False
94,1,22.13750499061527,143.58677025113846,25.0,Moderate User,False
95,1,57.82704567656621,330.41209420861674,65.0,Heavy User,False
96,1,24.82303688630279,66.49347186865151,50.0,Minimalist,False
97,1,64.41584684952862,483.36314179108575,70.0,Heavy User,False
98,1,14.033027759527156,30.0,75.0,Minimalist,False
99,1,38.75584510088799,256.08544120760087,40.0,Active User,False
0,2,16.853929837361722,107.91536304005682,28.484105377579468,Moderate User,False
1,2,36.99486153600005,289.9681439403429,43.682989380739144,Active User,False
2,2,30.511281458787106,246.8390211768331,36.39364086701347,Active User,False
3,2,15.828321719012147,73.35603967621205,21.102630518707333,Minimalist,False
4,2,51.9298132769749,449.85580204308275,33.542228237246036,Digital Addict,False
5,2,19.45442444765748,66.39093507847976,33.220400148771574,Minimalist,False
6,2,20.30894332341782,145.0590864259442,36.50971949469626,Moderate User,False
7,2,56.44476402111121,477.81109157413397,59.13857684042488,Heavy User,False
8,2,18.443782932061225,130.92968920979274,25.73384294718923,Moderate User,False
9,2,46.22660008338426,372.59739118009065,41.58301709610828,Digital Addict,False
10,2,36.38796014147168,163.99553850502411,48.261221375956666,Moderate User,False
11,2,30.97236705705432,199.18177040034087,35.378216550972624,Active User,False
12,2,20.612827248514723,68.09530336180487,41.657668084721244,Minimalist,False
13,2,15.48766399568377,115.6352930851962,20.814817526439267,Moderate User,False
14,2,11.198262301433418,56.98545846625533,17.645300591044187,Minimalist,False
15,2,47.290196602551156,342.5629546635418,45.53979093767515,Digital Addict,False
16,2,10.285557302632412,44.74012567273372,33.05997545433864,Minimalist,False
17,2,33.611947886301934,266.62666606456406,31.46609151792277,Active User,False
18,2,55.2306384899275,351.90449331828734,47.265067397149835,Heavy User,False
19,2,45.0880782516864,324.38178135467984,58.845027686369605,Digital Addict,False
20,2,48.624340498968486,403.8242563369725,45.46759773757882,Heavy User,False
21,2,72.00190018183733,570.4530507315018,44.83665983638148,Digital Addict,False
22,2,29.831184411021695,174.32635596527123,34.402701862121,Moderate User,False
23,2,53.999742572293805,386.21426743847024,55.57827339601497,Heavy User,False
24,2,13.416855373032833,81.8482163430506,17.993818886045847,Moderate User,False
25,2,12.825460781611731,80.37334586465093,14.623122919470973,Minimalist,False
26,2,29.917683078142456,170.24742061315845,40.28538261916228,Active User,False
27,2,58.41187685014727,513.4921830906515,53.24954785910564,Digital Addict,False
28,2,15.350219138222098,71.80049650485397,33.87287095896901,Minimalist,False
29,2,46.48642037072207,407.6251021351854,38.100409127826666,Heavy User,False
30,2,14.651802973924317,55.709897094357224,23.374795038429685,Minimalist,False
31,2,74.00934878169944,604.5273946060653,44.66535846364655,Digital Addict,False
32,2,46.661606198900124,378.2331548011571,39.66102272523384,Heavy User,False
33,2,71.23946501465286,863.5269255753982,50.54710299917293,Digital Addict,False
34,2,29.474019192383462,174.91606199410867,36.6152352185187,Moderate User,False
35,2,63.69012173978598,524.1901586600573,62.42354512370069,Heavy User,False
36,2,65.38525154040435,469.7037604186128,44.15255844285092,Heavy User,False
37,2,19.6475883684192,122.10249662031266,44.30920682313752,Moderate User,False
38,2,65.7946981838228,597.0891360850849,47.926413239797704,Heavy User,False
39,2,15.484885016826702,63.58356121513695,35.7727864793189,Minimalist,False
40,2,28.50534890746011,170.29826497617026,38.10413534696276,Active User,False
41,2,77.75992628397559,763.334983693933,43.532026068069925,Digital Addict,False
42,2,12.927716355616075,53.0084711714592,21.997935587525415,Minimalist,False
43,2,33.1136436976459,180.30283676122826,40.38145956341497,Active User,False
44,2,31.762016186046075,214.5545409064932,37.27472278753374,Active User,False
45,2,39.69897364906378,263.53318593843613,37.347640925163866,Active User,False
46,2,61.65063831520451,467.7268550025215,51.89700769070537,Heavy User,False
47,2,21.741546339224357,127.51088727570294,34.51638724912995,Moderate User,False
48,2,45.5380169122925,345.8722372393928,34.074460955936686,Heavy User,False
49,2,5.946123934560415,49.56713717697876,13.002038205308278,Minimalist,False
50,2,52.39485672761119,403.49425069348285,38.85860295067337,Heavy User,False
51,2,33.722765595996826,232.0922609320605,37.06435190101147,Active User,False
52,2,20.530699781689567,141.39676482854537,23.242478318431147,Moderate User,False
53,2,41.34322015271532,290.73740555752636,55.48366432343602,Heavy User,False
54,2,35.309074712432576,253.68386756866266,47.958050126690424,Heavy User,False
55,2,11.15815405191839,36.60793213290198,22.060714080442697,Minimalist,False
56,2,14.610914956546889,78.6575644258685,30.583850399848114,Minimalist,False
57,2,23.86422827066645,144.48001363465758,33.58840935970222,Active User,False
58,2,21.489118182785546,168.90844461605363,21.77557456294925,Moderate User,False
59,2,50.7319852754083,432.94356853943185,40.927657568003625,Digital Addict,False
60,2,15.064658238590477,64.39010080254272,34.83918278565138,Minimalist,False
61,2,45.56583322850739,307.26118157290847,37.60199405827363,Active User,False
62,2,21.688133825393567,79.94658059853192,35.185763474258266,Minimalist,False
63,2,8.183521574065097,67.817196958258,14.163235132955576,Minimalist,False
64,2,15.74528607572999,95.90887612241659,20.21049590196937,Minimalist,False
65,2,16.767855059404866,116.72986742199119,32.46460373710148,Moderate User,False
66,2,36.3135574067568,251.80332792468417,36.931701209976644,Active User,False
67,2,30.54778928324526,236.80262690336343,46.90860403763111,Active User,False
68,2,42.55182254921669,367.2343565414548,31.28011961065062,Heavy User,False
69,2,9.918019544386876,66.65599754227455,28.141526427148133,Minimalist,False
70,2,10.142692903144887,63.91849666571145,23.011602136386113,Minimalist,False
71,2,20.569090809887815,153.33008041843175,31.90619525067442,Moderate User,False
72,2,80.03956473829382,684.8409196507904,57.11001123893833,Digital Addict,False
73,2,7.070000978768415,45.85692248150542,18.50177203551725,Minimalist,False
74,2,40.264180876261754,324.08068246123554,59.08953881378938,Heavy User,False
75,2,17.609634179648275,98.48935021377466,25.56463615145188,Moderate User,False
76,2,25.251179582685246,169.14102424760105,39.24732369793823,Active User,False
77,2,65.24863469325828,468.64262467772403,56.21138095585445,Heavy User,False
78,2,22.502813533725178,145.25205310028326,29.140368891630153,Moderate User,False
79,2,11.874358110732596,56.80901932424985,19.43284710871889,Minimalist,False
80,2,47.72270918708701,329.05274476665966,52.016649641254865,Active User,False
81,2,19.05373004008649,136.69530902012949,28.336362347515944,Moderate User,False
82,2,50.84871460911704,326.95580457303305,46.562348441076615,Heavy User,False
83,2,58.92939355844142,344.1513712812057,59.57016798843229,Digital Addict,False
84,2,63.671862416727755,543.2899548170691,42.93163422866554,Heavy User,False
85,2,11.615325844745765,50.4379490334308,23.92421882647562,Minimalist,False
86,2,30.75741853976637,141.0888083191054,39.67198896123332,Moderate User,False
87,2,38.39972404897089,293.56251658655805,45.95892834356388,Heavy User,False
88,2,13.24073584799286,70.68177307858076,19.286000689549116,Moderate User,False
89,2,33.89098058791496,260.39534986316437,40.0533339468755,Active User,False
90,2,44.26505496319919,258.6707152124938,48.613867065882815,Heavy User,False
91,2,36.47710393258461,253.3400487363859,28.612840069213956,Moderate User,False
92,2,68.67455719530041,568.1181057035311,34.653124610529176,Digital Addict,False
93,2,17.642574686384915,80.76427925408936,29.639752853309897,Minimalist,False
94,2,22.5824158310396,155.51510305335256,22.918050760184105,Moderate User,False
95,2,44.19175815964689,253.86984332097913,50.033883905686444,Heavy User,False
96,2,18.782113639240904,61.25559707618309,35.630723344352326,Minimalist,False
97,2,69.21290059869744,572.3364005814772,52.93608557211461,Heavy User,False
98,2,10.259392649145811,30.0,50.90841542306378,Minimalist,False
99,2,30.486564690563032,206.7258876348125,30.691757596642237,Active User,False
0,3,17.155680045516025,116.38747634576843,26.22333910061954,Moderate User,False
1,3,38.176682514028464,309.87629236883583,39.828841512355474,Active User,False
2,3,34.25761378683406,290.45955051705624,33.094161984609975,Active User,False
3,3,17.788914870633462,92.26173088866379,21.261460047934367,Minimalist,False
4,3,51.729597068060265,462.4159885097576,27.32644941705161,Digital Addict,False
5,3,19.22073112512556,58.763490279131204,34.514141932801635,Minimalist,False
6,3,20.548873601057796,154.86080827864816,32.527318041470934,Moderate User,False
7,3,57.05258062876845,504.5683402826171,46.167841078024395,Heavy User,False
8,3,16.586841446174397,114.16357283059529,24.97271805022847,Moderate User,False
9,3,45.07552714349714,365.83822112800345,39.64677456896114,Digital Addict,False
10,3,33.5080689046912,139.26176438476872,47.32211473689104,Moderate User,False
11,3,32.05768469040306,219.1818467993595,32.63032118777716,Active User,False
12,3,22.441866087978006,91.46974109919583,40.21185994589011,Minimalist,False
13,3,13.45257395633938,94.91954986650813,20.962986664886323,Moderate User,False
14,3,10.198818605873429,51.310687107812335,16.436262967734155,Minimalist,False
15,3,45.21472009178816,336.8625384945302,40.666180007562374,Digital Addict,False
16,3,11.509274150624204,58.09720293767929,32.49575730541293,Minimalist,False
17,3,34.38066010960631,287.566495001921,26.114055514893693,Active User,False
18,3,53.020797620397886,345.11980032906644,43.799666633010055,Heavy User,False
19,3,34.42960943650469,231.00064343898694,53.208066615818446,Digital Addict,False
20,3,53.11011226081688,448.6724191686427,45.472354964529636,Heavy User,False
21,3,72.39476249231947,588.2880208190888,40.964155210501566,Digital Addict,False
22,3,31.014862658332312,187.00743937883456,34.18593016691758,Moderate User,False
23,3,54.78750291851098,386.3441259406578,58.252866347565295,Heavy User,False
24,3,12.271767742915026,74.31003973631026,16.83232249831669,Moderate User,False
25,3,11.821985452251901,69.66825437578566,14.795643338536198,Minimalist,False
26,3,25.736513444712035,141.73543075051504,36.46427805582022,Active User,False
27,3,49.736984991616524,437.67000643416696,46.16888414520455,Digital Addict,False
28,3,15.728023047817167,83.60651190313021,30.894598281786095,Minimalist,False
29,3,47.63433553585788,427.0995365230287,33.429465867023225,Heavy User,False
30,3,15.762543067099932,63.032106516234315,24.250106385339325,Minimalist,False
31,3,72.39165853351896,752.870463397489,39.888942330049595,Digital Addict,False
32,3,52.117180137820995,434.63628902679613,38.928630139654594,Heavy User,False
33,3,69.38618278685878,1008.1156695620551,43.01389108343462,Digital Addict,False
34,3,30.96594727558407,203.2096656541628,32.813071093729505,Moderate User,False
35,3,69.79691211062621,658.3038614556186,54.78117688213189,Heavy User,False
36,3,76.78359937653973,637.9976678267731,40.49335038053917,Heavy User,False
37,3,20.449709322543292,145.18835060142578,36.17749068502721,Moderate User,False
38,3,66.0581109812473,783.3394770399299,47.7463009531431,Heavy User,False
39,3,16.028332244529594,72.35987139511934,34.605790098788994,Minimalist,False
40,3,26.82390504596568,159.25405561475503,36.329209030263286,Active User,False
41,3,75.5063202025621,773.6605426450859,38.28886914150928,Digital Addict,False
42,3,12.982816464682658,57.66211465994594,20.976103311847314,Minimalist,False
43,3,29.892173447744863,162.42889250053923,36.83960649932851,Active User,False
44,3,36.4539289319133,267.74775142987454,35.224987183541806,Active User,False
45,3,43.327402516752166,321.3644253021727,31.625305090456358,Active User,False
46,3,68.1443985941095,548.6985441320453,46.62605024591646,Heavy User,False
47,3,18.96099354896843,104.72338763096162,32.83127179932902,Moderate User,False
48,3,38.49536963396139,278.2860492002927,33.263570367687976,Heavy User,False
49,3,5.960587889502094,48.656369044531445,13.654355360128895,Minimalist,False
50,3,54.33654305834165,435.58078179322143,35.08198361043248,Heavy User,False
51,3,30.610565735372585,210.16245426084708,34.09707246662632,Active User,False
52,3,18.764452450904066,124.12777828135147,23.12254126772507,Moderate User,False
53,3,37.2323222453267,262.3061393733265,50.09193913094542,Heavy User,False
54,3,27.42424449432373,185.5031929883744,43.191190381656064,Heavy User,False
55,3,11.127192037060565,33.82393257314911,22.686946429644163,Minimalist,False
56,3,14.545525063785353,88.02518696600274,26.528258115527034,Minimalist,False
57,3,24.068096533372835,156.10402571882435,30.49414002252817,Active User,False
58,3,25.26329792110416,212.61301181016373,19.434115922883624,Moderate User,False
59,3,41.377829160698255,351.01417753084905,35.41087783479356,Digital Addict,False
60,3,13.439110243769898,55.012894276845905,32.397831935437985,Minimalist,False
61,3,41.968462195545435,286.1926922942996,34.0694625716761,Active User,False
62,3,20.890935138577678,98.70632681072695,28.793177846212387,Minimalist,False
63,3,9.052547133624472,78.69808942124047,12.96740425005612,Minimalist,False
64,3,15.277260379199866,94.79422860794301,19.215028728225782,Minimalist,False
65,3,16.179958068986636,116.30721808427286,29.6808437061591,Moderate User,False
66,3,34.020855594928555,239.97556526378784,33.49419137891678,Active User,False
67,3,26.27513635827597,194.41252862094302,46.70645657841667,Active User,False
68,3,41.42213274496638,355.6155429996429,31.428207455278738,Heavy User,False
69,3,10.604385471357332,73.4470137325322,28.188719218854846,Minimalist,False
70,3,10.286785045348552,67.1006388122675,22.194018905857902,Minimalist,False
71,3,17.28444745239622,126.62228520178014,28.783351684828343,Moderate User,False
72,3,78.04115689366512,808.7131133940518,51.63179444741678,Digital Addict,False
73,3,6.1190892666752745,38.82263863054924,17.125583415095665,Minimalist,False
74,3,35.812605154201826,285.22579600722514,55.41127400479437,Heavy User,False
75,3,14.268782345117957,73.02198676910666,23.209919961218915,Moderate User,False
76,3,20.830699596871813,141.44433444729663,32.08865916147663,Active User,False
77,3,69.84516862826364,511.0566802588227,57.239468757923575,Heavy User,False
78,3,21.447464259881254,132.39599042448006,29.893642005322494,Moderate User,False
79,3,10.2814434521123,50.878977694639865,16.69871300322166,Minimalist,False
80,3,52.58864491381143,384.375893415205,49.787284887072836,Active User,False
81,3,21.698863913278448,165.22421780306584,27.40854688145454,Moderate User,False
82,3,57.902077859063894,400.8083714931885,45.7565544726233,Heavy User,False
83,3,59.83462831535856,351.04943549375355,60.067442880448596,Digital Addict,False
84,3,67.74608856844694,674.9345495599961,36.433536951085685,Heavy User,False
85,3,11.689868167624251,54.53514462310288,22.849407077859578,Minimalist,False
86,3,28.230949850897012,135.93155638002233,35.197507560879586,Moderate User,False
87,3,34.27896920907206,259.87357869430724,42.566560947521246,Heavy User,False
88,3,12.03886584735472,60.52977155900979,18.80227912032492,Moderate User,False
89,3,31.85241324338628,250.81014112333597,35.05649312397392,Active User,False
90,3,42.16030640071575,238.20889344897728,48.46550380963225,Heavy User,False
91,3,42.342789582996474,326.43968568263125,25.14622130864669,Moderate User,False
92,3,66.65036888625063,563.7479311417156,30.328715153494958,Digital Addict,False
93,3,17.955084220355275,89.01806038891314,28.188531723622525,Minimalist,False
94,3,22.753467554028763,158.15471404635028,22.65942420335273,Moderate User,False
95,3,42.24390147123944,259.1659078361432,43.83465067298515,Heavy User,False
96,3,19.56431613694987,51.24783613952508,40.274457653016505,Minimalist,False
97,3,72.18061277095404,676.3803742261294,53.774043912599595,Heavy User,False
98,3,9.908392804758908,30.0,48.667567489919556,Minimalist,False
99,3,27.587686228815816,183.9618034951951,28.953522650631776,Active User,False
0,4,18.673618741923974,130.2681962254103,26.761596114517364,Moderate User,False
1,4,40.4637951629153,337.60628806649567,37.514015502152574,Active User,False
2,4,31.925075140885802,267.7719573850286,32.75238592662962,Active User,False
3,4,18.38895702373616,100.78397111602098,20.689457445138537,Minimalist,False
4,4,54.39584698326012,491.4809736995975,26.300974592535237,Digital Addict,False
5,4,21.856552227009303,74.64804476287638,37.075370067627986,Minimalist,False
6,4,23.877477936184164,190.1776080898181,31.434798502423817,Moderate User,False
7,4,57.726412113558226,516.1343406775147,43.13972640346602,Heavy User,False
8,4,14.385962761815673,89.67241549459605,26.020461397519718,Moderate User,False
9,4,44.15923222513875,354.34323023084363,40.59707277873999,Digital Addict,False
10,4,33.87188044549341,131.73274609993675,49.90188662942499,Moderate User,False
11,4,29.46776136098964,197.08395565408432,31.488328776147778,Active User,False
12,4,22.070913970893756,94.12463902402516,38.40193869865401,Minimalist,False
13,4,13.291498873429306,91.03155069190471,21.88781758394668,Moderate User,False
14,4,10.826182265199678,53.18159749792615,17.668548547489035,Minimalist,False
15,4,40.23405468692165,300.839470503769,36.203958762269785,Digital Addict,False
16,4,12.100276946931118,61.230739417037285,33.894573804034096,Minimalist,False
17,4,34.584300010578346,296.634595273321,23.274339888892122,Active User,False
18,4,50.38292514234343,320.19786068853216,43.47000501239002,Heavy User,False
19,4,27.05115786013118,162.89746479602238,50.782546539343784,Digital Addict,False
